order_id,customer_id,order_amount,order_date,product_category,payment_method
1,1046,3009,2025-04-23,Books,Cash
2,1339,2672,2025-01-25,Clothing,UPI
3,1108,2293,2024-12-03,Electronics,Credit Card
4,1328,1503,2025-07-17,Grocery,UPI
5,1327,907,2023-09-24,Home,UPI
6,1305,3766,2023-12-16,Books,Credit Card
7,1497,2658,2024-03-09,Books,Cash
8,1010,3236,2025-04-24,Electronics,Credit Card
9,1025,1761,2024-11-09,Electronics,Cash
10,1402,1590,2024-02-09,Clothing,Net Banking
11,1170,5033,2024-07-21,Books,Net Banking
12,1124,1970,2024-02-04,Books,UPI
13,1064,2806,2023-11-12,Clothing,UPI
14,1402,2343,2024-02-19,Home,Net Banking
15,1289,1213,2025-05-13,Clothing,Credit Card
16,1105,1728,2024-11-07,Grocery,Net Banking
17,1035,8761,2024-11-05,Grocery,Cash
18,1424,1360,2024-01-22,Electronics,UPI
19,1391,2645,2025-05-16,Clothing,Credit Card
20,1283,1444,2024-01-27,Clothing,UPI
21,1106,2387,2024-09-02,Electronics,Net Banking
22,1300,1362,2025-03-17,Home,Credit Card
23,1110,1636,2023-10-27,Clothing,Net Banking
24,1416,615,2024-03-30,Books,Cash
25,1445,2688,2024-01-17,Clothing,Net Banking
26,1119,1864,2023-09-18,Home,Credit Card
27,1168,3626,2023-09-28,Clothing,Net Banking
28,1396,2383,2024-08-26,Books,UPI
29,1075,1328,2023-09-02,Grocery,UPI
30,1403,1049,2024-05-28,Grocery,Credit Card
31,1461,2489,2025-06-01,Home,UPI
32,1305,5989,2023-08-24,Home,Cash
33,1001,1553,2024-02-16,Books,Cash
34,1141,366,2025-02-12,Grocery,Credit Card
35,1439,2909,2025-01-03,Grocery,Net Banking
36,1074,5578,2023-09-14,Grocery,UPI
37,1066,3690,2024-09-16,Grocery,UPI
38,1276,804,2025-07-28,Books,Net Banking
39,1128,2734,2024-12-01,Home,Net Banking
40,1408,4487,2025-01-06,Home,Net Banking
41,1089,1759,2024-04-12,Electronics,Net Banking
42,1056,1584,2024-04-20,Home,UPI
43,1338,1628,2024-10-09,Grocery,Cash
44,1443,2133,2025-02-14,Clothing,Credit Card
45,1013,856,2024-05-12,Grocery,Credit Card
46,1067,2889,2023-10-24,Grocery,Net Banking
47,1007,2996,2023-12-20,Home,Cash
48,1183,3049,2025-02-05,Electronics,UPI
49,1404,2413,2025-03-04,Books,UPI
50,1403,832,2024-12-17,Clothing,Credit Card
51,1121,2037,2023-11-14,Clothing,Net Banking
52,1301,7827,2024-09-25,Electronics,Cash
53,1165,2959,2024-03-19,Grocery,Credit Card
54,1008,1242,2023-10-01,Books,Cash
55,1089,3842,2024-02-04,Books,Net Banking
56,1135,7889,2025-06-08,Books,Net Banking
57,1026,3242,2024-09-14,Home,Credit Card
58,1064,2193,2024-01-30,Grocery,Net Banking
59,1379,5977,2024-11-12,Clothing,Cash
60,1215,1653,2023-10-21,Clothing,Cash
61,1269,4957,2024-06-21,Grocery,Credit Card
62,1058,1557,2023-09-07,Clothing,Net Banking
63,1381,1786,2025-03-06,Home,UPI
64,1032,4289,2023-08-01,Books,Net Banking
65,1243,5809,2024-03-27,Clothing,Credit Card
66,1229,2305,2024-05-12,Home,Credit Card
67,1398,5702,2024-08-04,Books,UPI
68,1185,3292,2023-11-30,Grocery,Credit Card
69,1262,1260,2024-03-26,Grocery,Credit Card
70,1303,1799,2023-08-21,Home,UPI
71,1055,3658,2025-06-28,Home,UPI
72,1231,6222,2023-11-19,Home,Cash
73,1257,5018,2025-07-25,Clothing,Credit Card
74,1113,5067,2025-06-14,Grocery,UPI
75,1484,718,2024-09-17,Clothing,Cash
76,1314,4179,2025-06-17,Clothing,Credit Card
77,1022,4028,2023-12-29,Books,UPI
78,1372,3066,2025-06-23,Home,Credit Card
79,1401,3982,2024-11-19,Clothing,Cash
80,1465,438,2025-02-18,Books,Net Banking
81,1443,174,2024-11-09,Electronics,Credit Card
82,1337,3022,2025-04-29,Books,Credit Card
83,1266,2379,2023-08-06,Electronics,Credit Card
84,1154,2094,2024-12-23,Electronics,Credit Card
85,1234,3408,2025-07-19,Electronics,UPI
86,1329,2899,2024-04-08,Electronics,Net Banking
87,1493,3165,2023-11-01,Home,Credit Card
88,1015,4645,2024-11-26,Clothing,UPI
89,1031,1612,2023-10-10,Clothing,Net Banking
90,1245,3216,2024-02-17,Electronics,Cash
91,1433,1446,2024-09-04,Clothing,Cash
92,1205,337,2024-08-17,Electronics,Cash
93,1218,1969,2024-05-29,Clothing,Cash
94,1351,5134,2025-05-17,Books,Cash
95,1055,1172,2024-01-12,Home,Net Banking
96,1251,3424,2024-11-09,Grocery,Credit Card
97,1364,4676,2025-04-20,Electronics,Cash
98,1465,4208,2024-04-06,Books,Credit Card
99,1227,1441,2024-10-08,Books,Credit Card
100,1037,1331,2023-10-09,Home,Credit Card
101,1460,2570,2025-07-30,Home,Credit Card
102,1041,3049,2024-04-09,Electronics,Credit Card
103,1164,3960,2023-12-03,Electronics,Net Banking
104,1311,3990,2024-08-11,Books,Credit Card
105,1075,12151,2024-01-17,Books,Net Banking
106,1033,6578,2025-07-17,Home,Net Banking
107,1064,1878,2025-01-16,Electronics,Credit Card
108,1140,9194,2025-06-29,Electronics,Net Banking
109,1319,904,2024-07-31,Books,Cash
110,1324,1005,2024-10-29,Grocery,Cash
111,1299,4343,2024-03-20,Books,Cash
112,1280,2035,2024-09-01,Grocery,Credit Card
113,1364,6597,2024-11-01,Electronics,Cash
114,1166,3880,2023-12-26,Books,UPI
115,1195,2301,2024-08-29,Home,UPI
116,1305,2159,2023-08-20,Clothing,UPI
117,1271,2097,2025-05-08,Electronics,Cash
118,1150,253,2025-02-27,Electronics,Net Banking
119,1232,1137,2025-03-11,Books,UPI
120,1258,1414,2024-08-12,Clothing,Net Banking
121,1309,5243,2025-05-11,Clothing,Net Banking
122,1220,1540,2024-06-15,Clothing,Credit Card
123,1050,3304,2025-07-21,Books,UPI
124,1406,2166,2024-11-22,Books,Credit Card
125,1359,1146,2025-06-30,Grocery,Credit Card
126,1058,3057,2024-08-07,Grocery,Credit Card
127,1436,2464,2025-07-13,Grocery,Cash
128,1335,5216,2023-08-12,Home,Credit Card
129,1333,1804,2023-10-06,Electronics,Net Banking
130,1449,1436,2024-04-15,Grocery,UPI
131,1393,4480,2025-05-11,Home,Net Banking
132,1282,2164,2024-11-20,Home,UPI
133,1369,4741,2024-04-01,Books,Cash
134,1443,1589,2023-09-02,Clothing,UPI
135,1110,2791,2023-11-17,Clothing,UPI
136,1220,1488,2025-04-08,Grocery,UPI
137,1231,1209,2024-01-30,Electronics,UPI
138,1454,198,2025-03-03,Electronics,Net Banking
139,1116,6755,2024-05-10,Electronics,UPI
140,1211,1664,2025-07-02,Home,Credit Card
141,1173,3628,2023-08-08,Home,UPI
142,1423,2188,2024-02-11,Home,Credit Card
143,1232,5539,2025-01-07,Books,Cash
144,1204,421,2024-12-04,Home,Credit Card
145,1212,2922,2025-05-07,Electronics,Net Banking
146,1373,4276,2025-06-07,Electronics,Credit Card
147,1048,2614,2023-10-08,Clothing,Net Banking
148,1160,1317,2024-02-07,Electronics,Credit Card
149,1218,443,2024-02-01,Home,UPI
150,1160,1446,2024-12-22,Home,Cash
151,1340,301,2024-03-30,Grocery,Net Banking
152,1130,4204,2025-06-01,Books,Net Banking
153,1191,3527,2025-02-21,Electronics,UPI
154,1488,4521,2023-10-20,Books,UPI
155,1078,1081,2024-10-07,Electronics,Credit Card
156,1351,922,2023-08-16,Clothing,Net Banking
157,1472,3668,2024-04-27,Clothing,Credit Card
158,1242,3570,2025-07-14,Books,UPI
159,1034,372,2024-11-18,Home,Net Banking
160,1046,1383,2024-05-05,Grocery,Cash
161,1425,6999,2024-05-07,Electronics,Cash
162,1043,4333,2024-01-03,Electronics,Net Banking
163,1047,2040,2024-12-29,Grocery,Net Banking
164,1221,808,2024-01-31,Books,UPI
165,1049,1058,2025-05-27,Books,Net Banking
166,1381,1756,2024-04-25,Electronics,Net Banking
167,1378,640,2024-08-10,Clothing,Cash
168,1190,5662,2024-03-09,Grocery,UPI
169,1415,5325,2024-06-19,Electronics,Credit Card
170,1066,837,2023-10-19,Clothing,Net Banking
171,1284,8242,2025-06-13,Books,UPI
172,1030,1707,2024-09-22,Clothing,UPI
173,1300,2510,2024-10-02,Home,Cash
174,1489,1687,2025-06-27,Electronics,Net Banking
175,1287,919,2024-02-02,Grocery,Net Banking
176,1287,1862,2024-03-02,Clothing,UPI
177,1168,381,2024-03-25,Books,Net Banking
178,1343,1873,2023-11-29,Clothing,Cash
179,1062,2323,2023-11-22,Books,Cash
180,1210,2970,2024-07-17,Home,Cash
181,1181,546,2024-04-13,Books,Net Banking
182,1447,585,2023-08-15,Grocery,Net Banking
183,1340,2872,2025-07-03,Home,Cash
184,1481,840,2024-01-28,Clothing,Credit Card
185,1384,2099,2025-05-28,Electronics,UPI
186,1216,5710,2025-07-24,Books,Credit Card
187,1444,766,2023-11-15,Grocery,Net Banking
188,1468,1171,2025-04-07,Electronics,UPI
189,1369,4862,2024-09-06,Electronics,UPI
190,1026,369,2024-12-30,Home,Net Banking
191,1495,2123,2023-12-20,Clothing,Credit Card
192,1147,3108,2024-04-19,Electronics,Credit Card
193,1307,4677,2024-12-01,Grocery,Credit Card
194,1159,1729,2025-02-26,Books,Credit Card
195,1180,753,2025-05-30,Books,Cash
196,1053,2996,2024-10-27,Books,UPI
197,1295,3051,2023-11-06,Home,Credit Card
198,1259,7729,2024-09-03,Grocery,Net Banking
199,1108,1862,2024-10-28,Electronics,Cash
200,1079,3082,2024-11-22,Grocery,UPI
201,1336,2266,2024-08-09,Home,Net Banking
202,1246,847,2024-12-08,Home,Cash
203,1114,3027,2024-03-15,Clothing,UPI
204,1433,5121,2025-05-17,Grocery,Net Banking
205,1055,3954,2024-01-08,Books,UPI
206,1179,1342,2024-08-22,Home,Cash
207,1432,2013,2024-02-17,Home,Credit Card
208,1284,5598,2024-09-21,Clothing,Cash
209,1188,1902,2025-03-02,Books,Net Banking
210,1058,5505,2025-02-08,Home,Credit Card
211,1390,2124,2024-01-16,Electronics,UPI
212,1142,2247,2023-11-27,Books,UPI
213,1293,4990,2024-11-06,Grocery,UPI
214,1115,8527,2023-11-30,Clothing,Cash
215,1413,2061,2025-07-01,Electronics,UPI
216,1219,1787,2024-12-14,Electronics,UPI
217,1432,1314,2024-09-26,Grocery,UPI
218,1287,1137,2023-10-15,Clothing,Cash
219,1498,1395,2023-10-12,Home,Net Banking
220,1392,1599,2024-01-02,Clothing,Credit Card
221,1419,4552,2023-11-26,Home,UPI
222,1318,3635,2025-01-03,Grocery,Cash
223,1314,4157,2025-07-28,Grocery,UPI
224,1345,4107,2024-07-21,Electronics,Credit Card
225,1329,5560,2023-09-29,Electronics,Net Banking
226,1285,1289,2025-03-20,Electronics,Net Banking
227,1013,2933,2023-09-17,Grocery,UPI
228,1311,478,2024-04-22,Home,Credit Card
229,1475,483,2025-05-13,Grocery,UPI
230,1336,2712,2024-02-29,Grocery,Net Banking
231,1424,2247,2024-09-01,Electronics,Cash
232,1355,2558,2024-03-13,Clothing,Cash
233,1136,3873,2024-06-14,Electronics,Cash
234,1014,6508,2024-09-15,Clothing,Credit Card
235,1092,2505,2025-06-03,Home,Credit Card
236,1139,2200,2024-07-25,Home,Net Banking
237,1359,1362,2024-10-17,Books,Credit Card
238,1390,4600,2024-04-16,Books,Net Banking
239,1158,1467,2025-05-08,Books,Net Banking
240,1471,1998,2023-11-27,Home,UPI
241,1173,3938,2024-11-28,Electronics,Cash
242,1179,2655,2023-09-21,Electronics,Cash
243,1003,2545,2024-01-16,Electronics,Net Banking
244,1092,1183,2024-05-25,Grocery,Credit Card
245,1445,3206,2024-11-08,Books,Net Banking
246,1073,9579,2024-09-24,Electronics,Cash
247,1289,741,2024-05-30,Books,UPI
248,1336,912,2024-06-13,Books,Cash
249,1205,4341,2025-07-06,Grocery,Net Banking
250,1035,2986,2023-10-12,Home,Net Banking
251,1072,6201,2023-08-18,Electronics,Cash
252,1379,1324,2023-10-12,Grocery,Cash
253,1324,4649,2024-01-06,Home,Credit Card
254,1497,3207,2025-07-16,Home,UPI
255,1015,1077,2024-05-03,Electronics,Cash
256,1046,1472,2024-11-28,Books,UPI
257,1382,2529,2024-01-18,Clothing,UPI
258,1271,1178,2025-04-12,Books,Credit Card
259,1110,5374,2024-10-02,Books,Net Banking
260,1192,4193,2023-10-13,Clothing,UPI
261,1214,1668,2025-04-24,Home,UPI
262,1232,2203,2025-01-17,Clothing,UPI
263,1174,4812,2025-01-20,Clothing,UPI
264,1080,2375,2024-04-13,Grocery,Net Banking
265,1189,8635,2023-08-26,Grocery,Credit Card
266,1159,3653,2023-12-16,Grocery,UPI
267,1369,1228,2025-04-15,Home,Cash
268,1166,962,2025-03-16,Clothing,Net Banking
269,1397,5160,2024-07-16,Electronics,Credit Card
270,1482,1743,2024-08-04,Clothing,Cash
271,1290,2780,2024-02-27,Home,Cash
272,1305,2532,2023-12-14,Grocery,Cash
273,1043,647,2024-03-18,Home,UPI
274,1452,637,2024-09-17,Grocery,UPI
275,1026,5735,2025-03-25,Home,Cash
276,1079,1929,2025-06-26,Electronics,Credit Card
277,1080,1848,2024-06-27,Grocery,UPI
278,1386,9187,2024-11-12,Grocery,Credit Card
279,1316,4890,2024-09-17,Clothing,UPI
280,1025,7063,2025-01-05,Home,UPI
281,1345,5869,2025-05-14,Books,UPI
282,1041,4419,2025-04-19,Books,Credit Card
283,1139,6855,2024-07-23,Clothing,UPI
284,1226,1296,2023-08-23,Home,Credit Card
285,1338,1155,2025-04-25,Electronics,UPI
286,1217,640,2024-01-29,Clothing,Net Banking
287,1248,415,2023-10-16,Grocery,UPI
288,1310,2737,2023-12-01,Electronics,Cash
289,1226,556,2024-07-07,Home,Credit Card
290,1212,884,2023-10-11,Grocery,Net Banking
291,1139,2101,2024-07-18,Books,Credit Card
292,1110,80,2025-06-05,Home,UPI
293,1386,2353,2025-05-28,Grocery,Cash
294,1262,2529,2024-02-18,Home,Cash
295,1058,8797,2023-10-29,Grocery,Cash
296,1176,2942,2024-06-23,Home,UPI
297,1220,2741,2024-02-20,Books,UPI
298,1056,6853,2025-07-27,Clothing,Cash
299,1145,2067,2024-03-27,Grocery,UPI
300,1347,2891,2024-10-25,Grocery,UPI
301,1347,4921,2025-07-25,Books,Net Banking
302,1303,1320,2024-11-14,Clothing,UPI
303,1249,4944,2024-02-04,Home,Net Banking
304,1269,689,2023-10-10,Grocery,Cash
305,1341,4035,2024-07-14,Clothing,Credit Card
306,1157,4053,2024-12-03,Home,UPI
307,1023,1809,2024-11-13,Grocery,Cash
308,1112,2168,2025-07-04,Grocery,Cash
309,1202,7334,2024-12-23,Home,UPI
310,1306,2297,2023-11-23,Books,Credit Card
311,1028,3690,2024-11-07,Clothing,Credit Card
312,1003,2601,2024-09-24,Grocery,UPI
313,1104,1424,2025-02-08,Home,Cash
314,1154,1511,2024-05-01,Grocery,UPI
315,1484,3341,2023-11-25,Home,Credit Card
316,1108,6355,2024-05-17,Grocery,UPI
317,1392,734,2024-10-16,Electronics,Cash
318,1070,6970,2024-11-02,Books,Credit Card
319,1391,3951,2025-02-11,Clothing,Credit Card
320,1130,2068,2024-12-23,Books,Credit Card
321,1148,3195,2024-12-31,Books,Cash
322,1167,3902,2025-01-23,Clothing,UPI
323,1061,928,2023-11-20,Books,Credit Card
324,1003,2210,2025-01-01,Electronics,Cash
325,1254,2507,2025-04-29,Home,Cash
326,1382,487,2024-02-02,Clothing,Net Banking
327,1220,4509,2025-04-05,Home,Credit Card
328,1089,1484,2025-01-05,Grocery,Cash
329,1066,1559,2024-02-07,Electronics,UPI
330,1194,2342,2025-04-29,Home,Cash
331,1272,3471,2024-12-29,Home,Cash
332,1360,3289,2023-11-08,Clothing,Net Banking
333,1117,2594,2025-02-12,Grocery,Credit Card
334,1256,3199,2023-10-09,Clothing,Cash
335,1286,1353,2024-12-01,Grocery,UPI
336,1426,2816,2024-12-12,Clothing,Net Banking
337,1342,3720,2023-12-02,Home,Cash
338,1412,1535,2024-05-29,Home,UPI
339,1181,2552,2024-02-15,Electronics,Credit Card
340,1036,3779,2025-01-24,Home,Net Banking
341,1203,2339,2025-05-24,Books,Cash
342,1441,782,2024-07-18,Home,Net Banking
343,1379,6282,2024-05-14,Books,UPI
344,1021,5536,2024-01-04,Home,Credit Card
345,1223,2487,2025-02-15,Books,Credit Card
346,1009,6909,2023-08-10,Books,Credit Card
347,1235,3899,2025-02-18,Home,Credit Card
348,1471,2119,2024-01-27,Books,Cash
349,1039,1380,2024-04-14,Electronics,UPI
350,1441,933,2024-04-28,Grocery,Net Banking
351,1160,2213,2024-09-09,Books,Cash
352,1294,1161,2023-10-01,Books,Net Banking
353,1219,1253,2024-07-22,Electronics,Credit Card
354,1293,3215,2024-03-11,Electronics,UPI
355,1207,695,2025-02-05,Clothing,Cash
356,1363,503,2025-06-24,Grocery,Net Banking
357,1327,2699,2024-09-05,Clothing,Net Banking
358,1213,3819,2025-06-24,Books,Cash
359,1148,3372,2024-06-14,Electronics,Net Banking
360,1058,519,2024-09-01,Books,Net Banking
361,1207,1361,2024-10-01,Home,Cash
362,1010,1511,2023-09-17,Grocery,UPI
363,1494,556,2024-10-28,Home,Cash
364,1166,2563,2025-01-10,Electronics,Cash
365,1087,2937,2023-11-08,Electronics,UPI
366,1410,2150,2024-05-21,Electronics,Net Banking
367,1485,546,2023-11-15,Grocery,Cash
368,1316,8643,2024-03-16,Clothing,Net Banking
369,1235,1242,2025-05-07,Books,Net Banking
370,1425,4851,2024-06-15,Books,Net Banking
371,1353,6348,2025-03-18,Books,Cash
372,1470,1794,2025-03-26,Books,UPI
373,1185,3378,2025-04-12,Books,Credit Card
374,1045,711,2023-12-27,Clothing,UPI
375,1223,1855,2024-10-01,Home,Cash
376,1432,3461,2023-07-31,Grocery,UPI
377,1054,2521,2024-04-26,Home,Credit Card
378,1124,4141,2025-06-21,Home,UPI
379,1223,1683,2023-09-28,Books,Cash
380,1301,4851,2023-08-24,Books,Net Banking
381,1205,1072,2025-06-22,Clothing,Credit Card
382,1268,3411,2023-08-03,Grocery,UPI
383,1040,1546,2024-03-06,Electronics,Cash
384,1202,462,2025-03-29,Home,Credit Card
385,1445,4089,2024-04-18,Electronics,Credit Card
386,1158,1334,2024-05-29,Grocery,UPI
387,1381,995,2024-08-29,Home,Cash
388,1173,5676,2024-12-20,Electronics,Cash
389,1113,4449,2024-12-04,Electronics,Credit Card
390,1170,955,2024-08-31,Clothing,Credit Card
391,1398,823,2024-11-05,Grocery,Net Banking
392,1086,1710,2024-10-15,Grocery,UPI
393,1039,882,2023-10-23,Grocery,Net Banking
394,1261,6526,2023-09-04,Home,Credit Card
395,1324,429,2024-03-25,Clothing,Credit Card
396,1058,7865,2024-12-30,Books,Cash
397,1271,3317,2024-11-02,Home,Cash
398,1261,3770,2023-10-11,Grocery,Net Banking
399,1099,2709,2023-11-17,Home,Credit Card
400,1463,513,2023-10-31,Electronics,UPI
401,1397,4371,2024-05-24,Home,Cash
402,1178,2565,2025-04-11,Home,Cash
403,1179,1067,2024-03-16,Grocery,Credit Card
404,1372,5234,2025-02-11,Electronics,UPI
405,1490,4965,2023-10-08,Grocery,Net Banking
406,1419,5252,2025-06-19,Electronics,UPI
407,1330,4750,2024-10-30,Electronics,Credit Card
408,1417,1599,2024-07-26,Electronics,UPI
409,1075,3698,2023-12-11,Grocery,UPI
410,1120,5160,2024-08-09,Electronics,Credit Card
411,1052,4790,2024-03-14,Clothing,Net Banking
412,1074,139,2024-03-17,Clothing,UPI
413,1131,2357,2024-07-03,Books,Credit Card
414,1101,1358,2024-11-06,Clothing,UPI
415,1088,6469,2024-03-25,Books,Credit Card
416,1308,2385,2024-02-26,Clothing,Net Banking
417,1078,3488,2025-02-11,Grocery,Cash
418,1389,2893,2023-08-30,Books,Net Banking
419,1388,6025,2024-06-04,Home,Cash
420,1335,7936,2025-04-17,Home,Cash
421,1038,2578,2025-03-21,Clothing,UPI
422,1090,3002,2025-07-29,Home,Credit Card
423,1487,6261,2025-06-22,Clothing,Credit Card
424,1395,900,2025-04-10,Clothing,Credit Card
425,1321,1007,2023-08-09,Home,Net Banking
426,1252,1441,2024-11-16,Home,Net Banking
427,1237,4313,2024-02-14,Electronics,Net Banking
428,1386,2637,2024-04-04,Books,Net Banking
429,1288,1454,2025-07-04,Clothing,UPI
430,1389,5785,2023-08-11,Home,UPI
431,1296,564,2023-12-02,Books,Cash
432,1229,1394,2024-03-19,Home,Cash
433,1348,2217,2024-06-08,Home,Credit Card
434,1473,7912,2023-09-12,Electronics,Net Banking
435,1451,1430,2023-08-28,Clothing,UPI
436,1289,3700,2025-05-09,Clothing,Cash
437,1329,2214,2023-11-21,Grocery,Credit Card
438,1325,835,2023-09-08,Electronics,Credit Card
439,1319,3650,2023-11-07,Books,Net Banking
440,1165,1972,2023-12-24,Electronics,Net Banking
441,1442,1610,2025-04-08,Books,Credit Card
442,1497,709,2024-06-21,Clothing,Net Banking
443,1321,2653,2023-09-22,Grocery,Net Banking
444,1161,6725,2025-07-06,Grocery,Cash
445,1077,1490,2024-01-15,Clothing,Cash
446,1225,909,2025-05-13,Home,Cash
447,1034,465,2024-05-09,Electronics,UPI
448,1240,413,2024-03-18,Grocery,Net Banking
449,1226,2260,2025-02-26,Home,Cash
450,1323,2673,2024-04-22,Books,Cash
451,1155,3347,2024-04-20,Grocery,Credit Card
452,1407,2341,2024-06-28,Books,Cash
453,1140,2877,2025-02-27,Home,Credit Card
454,1302,6669,2024-05-04,Books,Net Banking
455,1028,5778,2025-02-01,Home,Credit Card
456,1180,5584,2024-11-24,Books,Cash
457,1259,5021,2024-11-11,Electronics,UPI
458,1037,3996,2024-03-26,Grocery,UPI
459,1158,548,2025-07-21,Grocery,Net Banking
460,1236,2106,2024-05-06,Home,Cash
461,1231,3075,2024-10-01,Books,Net Banking
462,1019,1171,2024-04-20,Clothing,Credit Card
463,1029,7429,2023-12-05,Grocery,Net Banking
464,1188,1918,2023-10-06,Books,UPI
465,1425,489,2024-04-12,Books,Net Banking
466,1146,1825,2024-01-01,Electronics,Credit Card
467,1039,3405,2025-04-24,Clothing,Cash
468,1330,1171,2025-01-18,Grocery,Net Banking
469,1442,2236,2025-03-01,Electronics,Credit Card
470,1437,501,2024-10-10,Clothing,UPI
471,1046,1742,2023-12-10,Grocery,Cash
472,1314,2530,2024-12-06,Electronics,Net Banking
473,1304,2335,2024-10-20,Clothing,Net Banking
474,1259,4412,2024-09-14,Grocery,UPI
475,1196,1049,2024-07-08,Clothing,Net Banking
476,1236,3262,2023-09-13,Books,UPI
477,1297,3768,2024-09-01,Home,UPI
478,1283,1376,2024-05-10,Home,Cash
479,1488,1164,2025-07-25,Books,UPI
480,1405,7468,2024-09-20,Clothing,UPI
481,1378,1961,2025-01-08,Books,UPI
482,1458,3375,2023-08-12,Home,Net Banking
483,1021,3482,2023-12-30,Home,UPI
484,1230,650,2024-03-03,Clothing,UPI
485,1465,2922,2025-04-08,Home,UPI
486,1414,2810,2024-01-03,Books,UPI
487,1292,7496,2024-12-21,Clothing,Net Banking
488,1333,2809,2024-02-17,Books,UPI
489,1096,4297,2024-09-29,Clothing,Credit Card
490,1164,4420,2024-02-18,Home,Credit Card
491,1309,2013,2025-01-11,Grocery,Credit Card
492,1243,9362,2024-08-28,Clothing,Cash
493,1256,1309,2023-12-15,Clothing,Credit Card
494,1077,495,2024-07-07,Grocery,Credit Card
495,1490,1682,2023-08-20,Home,Cash
496,1031,398,2024-05-08,Books,Net Banking
497,1230,1387,2023-08-19,Electronics,Net Banking
498,1052,2507,2024-10-17,Grocery,Cash
499,1415,3020,2024-05-20,Electronics,Net Banking
500,1460,1840,2024-10-14,Home,Cash
501,1428,1375,2025-03-20,Clothing,UPI
502,1175,1662,2023-08-25,Clothing,Net Banking
503,1365,3705,2024-09-01,Home,Cash
504,1043,979,2024-05-23,Books,UPI
505,1258,1382,2025-06-15,Books,UPI
506,1330,3194,2023-10-17,Home,Credit Card
507,1088,2697,2025-05-27,Home,Cash
508,1020,466,2025-05-15,Home,Cash
509,1126,5131,2024-06-28,Home,Credit Card
510,1362,1700,2023-12-27,Home,Net Banking
511,1224,873,2024-10-05,Home,Cash
512,1224,680,2025-01-01,Clothing,UPI
513,1268,5181,2023-08-22,Electronics,Cash
514,1267,223,2023-08-20,Books,Credit Card
515,1312,3399,2024-10-08,Electronics,Cash
516,1081,4525,2024-07-29,Clothing,Net Banking
517,1186,1819,2023-08-24,Grocery,Credit Card
518,1190,7019,2024-07-15,Electronics,Credit Card
519,1469,1033,2024-02-09,Grocery,UPI
520,1144,3685,2025-07-22,Clothing,Cash
521,1198,2723,2024-04-08,Books,Credit Card
522,1209,7628,2025-01-01,Grocery,Net Banking
523,1396,1994,2024-11-23,Clothing,Net Banking
524,1173,3416,2025-04-09,Home,Net Banking
525,1347,2710,2023-09-23,Books,UPI
526,1306,555,2025-02-09,Home,Net Banking
527,1026,2227,2024-07-13,Books,UPI
528,1404,1518,2024-08-16,Books,Net Banking
529,1323,2724,2024-06-21,Electronics,Cash
530,1331,3464,2024-10-19,Books,Net Banking
531,1171,6102,2024-07-03,Electronics,Net Banking
532,1033,157,2024-08-01,Grocery,UPI
533,1168,2500,2024-12-24,Books,Cash
534,1048,735,2025-04-07,Grocery,Cash
535,1285,3720,2024-01-29,Books,UPI
