order_id,customer_id,order_amount,order_date,product_category,payment_method
536,1347,9730,2024-04-19,Electronics,Cash
537,1197,1904,2025-04-02,Home,Net Banking
538,1145,1261,2023-12-21,Books,Net Banking
539,1129,1691,2024-08-22,Clothing,Cash
540,1370,746,2025-05-26,Home,Net Banking
541,1436,72,2024-12-29,Electronics,Cash
542,1336,3037,2024-12-07,Clothing,UPI
543,1493,2412,2023-09-27,Grocery,UPI
544,1464,1291,2025-04-02,Electronics,UPI
545,1308,921,2024-09-06,Home,Credit Card
546,1447,4499,2023-12-03,Grocery,Net Banking
547,1076,5767,2024-05-25,Grocery,UPI
548,1170,2764,2024-03-01,Electronics,Cash
549,1041,245,2025-03-24,Home,Cash
550,1298,2155,2024-01-15,Electronics,UPI
551,1339,3203,2023-09-25,Clothing,UPI
552,1072,1966,2024-09-29,Clothing,UPI
553,1469,2159,2023-08-22,Books,Cash
554,1179,1377,2025-06-08,Grocery,Credit Card
555,1158,2003,2025-06-14,Books,UPI
556,1495,4799,2025-04-29,Home,Cash
557,1335,2889,2024-04-08,Clothing,Cash
558,1357,1565,2024-06-18,Books,UPI
559,1339,1971,2024-11-03,Clothing,Net Banking
560,1200,6117,2024-10-27,Clothing,Cash
561,1066,939,2024-04-14,Clothing,Net Banking
562,1304,1389,2024-12-26,Electronics,Net Banking
563,1362,2155,2025-02-12,Books,Credit Card
564,1480,1484,2023-09-25,Grocery,Cash
565,1043,5920,2024-04-16,Books,Credit Card
566,1158,4882,2025-05-30,Grocery,UPI
567,1286,2116,2023-08-15,Books,Credit Card
568,1192,9216,2025-07-12,Books,UPI
569,1329,3056,2024-12-19,Clothing,Net Banking
570,1405,6723,2025-05-10,Grocery,Cash
571,1168,6296,2024-05-11,Grocery,Credit Card
572,1416,3391,2025-04-22,Grocery,Cash
573,1065,874,2024-02-07,Books,Net Banking
574,1343,2612,2024-03-04,Grocery,Net Banking
575,1359,1348,2025-04-14,Books,Net Banking
576,1424,3670,2024-09-07,Electronics,Net Banking
577,1484,3254,2025-04-16,Clothing,Net Banking
578,1378,2946,2024-07-06,Home,Net Banking
579,1350,4346,2024-03-17,Electronics,Credit Card
580,1467,3150,2025-04-22,Grocery,Cash
581,1269,2325,2023-09-03,Clothing,Credit Card
582,1047,806,2024-02-22,Clothing,Net Banking
583,1330,1467,2024-10-13,Clothing,UPI
584,1343,1011,2023-09-22,Clothing,UPI
585,1216,4535,2025-07-06,Grocery,Net Banking
586,1260,2208,2024-08-24,Clothing,Net Banking
587,1185,2955,2025-06-05,Home,Net Banking
588,1009,1681,2025-06-01,Home,Cash
589,1185,5319,2025-04-05,Clothing,Cash
590,1158,3842,2024-04-29,Books,Credit Card
591,1092,2695,2024-01-08,Grocery,Cash
592,1486,2399,2023-11-18,Home,Net Banking
593,1109,1227,2024-06-06,Home,Cash
594,1174,1495,2024-10-22,Home,UPI
595,1485,556,2024-02-11,Electronics,UPI
596,1392,3897,2025-01-31,Electronics,Net Banking
597,1248,4149,2024-08-03,Home,Cash
598,1098,4278,2025-03-12,Books,Cash
599,1115,1075,2024-01-21,Grocery,Credit Card
600,1070,6434,2025-04-01,Grocery,Credit Card
601,1079,1909,2025-04-19,Home,UPI
602,1039,3577,2024-11-10,Home,Net Banking
603,1151,789,2025-01-06,Grocery,UPI
604,1432,5501,2024-08-15,Books,Net Banking
605,1403,4036,2024-08-23,Electronics,Net Banking
606,1051,1975,2025-06-03,Electronics,Net Banking
607,1259,1697,2023-09-25,Home,Net Banking
608,1394,3967,2025-05-06,Grocery,Cash
609,1276,5490,2024-03-25,Electronics,Net Banking
610,1427,1235,2025-04-05,Books,Cash
611,1378,2316,2025-02-09,Home,Net Banking
612,1452,1645,2025-07-21,Clothing,Cash
613,1269,5667,2024-05-22,Home,Cash
614,1019,1512,2025-06-11,Clothing,UPI
615,1338,820,2023-11-12,Home,UPI
616,1172,4093,2024-08-22,Grocery,Credit Card
617,1448,6078,2024-03-12,Grocery,UPI
618,1392,3928,2023-08-20,Grocery,UPI
619,1316,5201,2024-10-07,Grocery,Net Banking
620,1067,8806,2025-01-05,Books,Credit Card
621,1305,7670,2024-12-02,Books,UPI
622,1192,7727,2025-03-22,Clothing,UPI
623,1078,1662,2023-12-02,Books,Cash
624,1083,4125,2024-02-09,Home,Credit Card
625,1092,2821,2024-01-06,Grocery,Credit Card
626,1425,2783,2025-06-01,Electronics,Credit Card
627,1354,5351,2024-02-14,Electronics,Cash
628,1394,3721,2024-04-07,Electronics,Credit Card
629,1319,2374,2024-11-08,Home,Credit Card
630,1414,1436,2023-12-20,Electronics,Cash
631,1462,3744,2024-10-04,Electronics,Credit Card
632,1084,2202,2024-04-26,Clothing,Credit Card
633,1369,5333,2025-01-02,Home,Net Banking
634,1224,5221,2025-07-24,Home,UPI
635,1022,3367,2024-06-17,Electronics,Credit Card
636,1210,997,2025-01-21,Home,Cash
637,1186,1806,2024-03-01,Clothing,Net Banking
638,1346,7939,2024-10-14,Clothing,UPI
639,1368,3655,2024-07-25,Grocery,UPI
640,1121,6064,2025-07-15,Clothing,Net Banking
641,1496,1041,2023-12-06,Grocery,Cash
642,1227,14352,2025-07-01,Electronics,UPI
643,1312,469,2025-02-19,Grocery,UPI
644,1145,3695,2024-10-29,Grocery,UPI
645,1385,418,2023-09-24,Electronics,Credit Card
646,1383,5333,2024-09-19,Grocery,Credit Card
647,1401,1239,2023-08-16,Clothing,Net Banking
648,1229,2222,2025-04-12,Electronics,Net Banking
649,1119,3199,2024-09-27,Home,Cash
650,1273,4388,2023-11-27,Grocery,Cash
651,1122,2191,2024-08-23,Clothing,Net Banking
652,1158,2933,2024-01-24,Home,Cash
653,1494,3101,2025-07-18,Electronics,UPI
654,1414,2647,2023-08-16,Electronics,UPI
655,1401,2163,2024-02-01,Electronics,Cash
656,1240,1674,2024-11-05,Clothing,Cash
657,1462,3224,2024-12-06,Home,Net Banking
658,1427,3146,2025-03-11,Electronics,Net Banking
659,1099,1418,2023-11-24,Clothing,Cash
660,1188,2171,2023-11-16,Books,UPI
661,1347,423,2024-01-13,Clothing,Credit Card
662,1484,2078,2024-05-12,Books,Cash
663,1292,440,2024-11-23,Home,Net Banking
664,1225,1706,2024-01-21,Electronics,Net Banking
665,1236,1004,2025-04-08,Electronics,Cash
666,1393,1296,2025-01-14,Grocery,Net Banking
667,1144,6199,2024-02-24,Electronics,UPI
668,1398,879,2024-10-17,Home,Net Banking
669,1195,1834,2025-01-30,Clothing,Credit Card
670,1257,3199,2023-11-12,Home,Credit Card
671,1270,321,2023-12-30,Electronics,UPI
672,1214,2220,2025-01-07,Clothing,Net Banking
673,1494,2986,2025-02-20,Home,Net Banking
674,1082,954,2024-03-29,Electronics,Cash
675,1418,630,2023-08-15,Electronics,Credit Card
676,1102,4338,2024-06-20,Electronics,Cash
677,1410,337,2023-12-03,Grocery,Cash
678,1309,1812,2024-10-28,Grocery,Net Banking
679,1070,834,2024-01-13,Grocery,Credit Card
680,1446,160,2025-06-23,Clothing,Cash
681,1128,5387,2024-04-07,Home,Net Banking
682,1026,4066,2024-06-27,Clothing,UPI
683,1328,5697,2024-07-26,Clothing,Credit Card
684,1246,2774,2023-09-13,Electronics,Net Banking
685,1447,836,2025-05-16,Books,UPI
686,1190,1652,2024-06-13,Books,Cash
687,1283,597,2024-08-20,Electronics,Cash
688,1478,2007,2024-08-17,Books,Cash
689,1052,5148,2024-12-04,Clothing,UPI
690,1364,1663,2025-05-10,Home,UPI
691,1433,3229,2024-10-27,Grocery,Cash
692,1264,3042,2023-08-23,Clothing,Cash
693,1435,772,2025-03-30,Clothing,UPI
694,1063,791,2025-07-12,Home,Net Banking
695,1145,4010,2024-09-19,Books,Credit Card
696,1042,1139,2024-04-01,Home,Cash
697,1390,3362,2024-06-09,Clothing,UPI
698,1082,1120,2025-02-25,Electronics,Net Banking
699,1139,1355,2024-06-21,Electronics,Net Banking
700,1230,3311,2024-03-09,Clothing,Net Banking
701,1463,2148,2023-11-15,Electronics,Cash
702,1262,1881,2024-01-15,Books,UPI
703,1075,1024,2025-03-18,Home,Credit Card
704,1425,2731,2024-08-16,Grocery,UPI
705,1223,1194,2024-11-02,Home,UPI
706,1046,3648,2024-10-15,Grocery,Net Banking
707,1484,1044,2024-08-06,Clothing,Credit Card
708,1466,1864,2023-09-02,Clothing,Cash
709,1113,3695,2024-10-31,Grocery,Cash
710,1418,3118,2025-07-10,Electronics,Net Banking
711,1230,3299,2023-08-10,Clothing,Cash
712,1452,2235,2025-01-27,Books,UPI
713,1178,836,2024-11-09,Books,Net Banking
714,1476,4473,2023-11-23,Books,Credit Card
715,1013,2447,2023-09-13,Books,UPI
716,1212,1432,2024-07-08,Grocery,Credit Card
717,1027,1332,2023-11-06,Electronics,Credit Card
718,1202,7019,2024-08-04,Grocery,UPI
719,1257,2122,2024-01-28,Clothing,Credit Card
720,1191,650,2024-01-24,Books,Net Banking
721,1120,5524,2023-12-12,Books,Net Banking
722,1197,1857,2024-01-14,Books,UPI
723,1041,1509,2023-08-07,Clothing,Cash
724,1191,907,2024-11-07,Home,Credit Card
725,1114,2541,2023-10-03,Grocery,UPI
726,1014,4640,2024-05-18,Electronics,Credit Card
727,1163,2610,2025-02-18,Clothing,UPI
728,1476,1633,2023-08-06,Home,Credit Card
729,1050,537,2023-09-21,Home,Cash
730,1429,1960,2025-03-20,Electronics,UPI
731,1365,3014,2024-02-18,Clothing,Net Banking
732,1332,1138,2024-06-23,Home,Cash
733,1171,5689,2025-06-02,Books,Net Banking
734,1405,1670,2025-06-22,Electronics,Cash
735,1074,3183,2024-08-02,Books,Net Banking
736,1070,1731,2024-04-12,Electronics,Cash
737,1019,4232,2023-09-24,Grocery,Credit Card
738,1146,2727,2025-04-17,Grocery,Net Banking
739,1469,6801,2024-11-09,Clothing,Credit Card
740,1424,2776,2025-03-11,Home,UPI
741,1241,3611,2024-07-10,Books,Credit Card
742,1356,2898,2025-05-17,Home,Net Banking
743,1425,847,2023-12-17,Grocery,Cash
744,1071,5443,2024-07-22,Books,Credit Card
745,1388,3198,2023-09-05,Clothing,Cash
746,1361,3681,2023-11-08,Home,UPI
747,1240,4952,2024-02-07,Electronics,UPI
748,1229,5098,2024-03-14,Electronics,Net Banking
749,1315,929,2024-11-29,Books,Cash
750,1002,750,2025-03-16,Electronics,Credit Card
751,1463,1224,2025-06-17,Electronics,Credit Card
752,1040,775,2024-04-22,Grocery,UPI
753,1009,1698,2025-02-16,Clothing,Cash
754,1131,864,2023-09-28,Electronics,Cash
755,1110,922,2025-05-22,Electronics,UPI
756,1427,3123,2025-06-19,Home,Credit Card
757,1076,473,2025-06-19,Books,UPI
758,1280,2519,2025-05-13,Grocery,Cash
759,1481,4461,2023-08-07,Books,Credit Card
760,1372,4436,2023-12-31,Home,UPI
761,1311,3764,2024-09-18,Home,Cash
762,1270,4112,2024-08-25,Home,Cash
763,1216,3943,2023-12-06,Electronics,Net Banking
764,1056,900,2023-09-13,Books,Net Banking
765,1397,2012,2025-05-06,Books,UPI
766,1147,3835,2024-09-21,Books,Credit Card
767,1121,1648,2023-11-08,Clothing,Credit Card
768,1154,1662,2025-02-19,Grocery,Net Banking
769,1062,2970,2024-01-27,Electronics,Cash
770,1024,7499,2025-05-15,Grocery,Net Banking
771,1122,4336,2024-07-30,Electronics,UPI
772,1214,488,2024-09-14,Books,Net Banking
773,1327,2745,2024-10-14,Clothing,Credit Card
774,1406,1011,2024-11-16,Clothing,UPI
775,1318,4539,2023-12-08,Books,Credit Card
776,1234,5790,2024-05-22,Grocery,UPI
777,1032,8320,2024-01-28,Home,Cash
778,1056,4419,2025-07-25,Books,Net Banking
779,1428,3517,2024-03-15,Electronics,Credit Card
780,1463,3614,2024-07-06,Grocery,UPI
781,1255,990,2024-02-13,Home,Net Banking
782,1305,2316,2023-08-11,Clothing,Credit Card
783,1274,2799,2024-06-09,Electronics,Cash
784,1008,1401,2023-10-05,Clothing,UPI
785,1323,3412,2024-10-29,Electronics,Credit Card
786,1263,9081,2023-12-16,Home,Credit Card
787,1294,3805,2024-03-15,Electronics,Cash
788,1123,2374,2025-06-08,Home,UPI
789,1367,3478,2024-11-25,Books,Net Banking
790,1073,2759,2024-12-19,Books,Credit Card
791,1149,1960,2024-07-06,Electronics,UPI
792,1219,637,2023-08-08,Grocery,UPI
793,1000,3990,2023-11-05,Clothing,Cash
794,1314,3427,2024-07-07,Electronics,Credit Card
795,1180,3436,2025-06-29,Electronics,Net Banking
796,1123,5465,2024-07-29,Clothing,Credit Card
797,1292,1624,2024-03-26,Electronics,Credit Card
798,1213,2370,2025-04-10,Clothing,Net Banking
799,1095,1187,2024-08-21,Home,UPI
800,1340,1571,2023-10-08,Grocery,Credit Card
801,1342,731,2024-10-12,Books,UPI
802,1043,1258,2024-11-04,Books,Cash
803,1268,3208,2025-06-01,Grocery,UPI
804,1499,8527,2024-08-12,Clothing,Net Banking
805,1184,871,2025-03-31,Grocery,Net Banking
806,1034,1942,2024-11-05,Clothing,Cash
807,1488,7542,2025-05-16,Grocery,UPI
808,1269,3596,2025-06-08,Electronics,Credit Card
809,1278,3052,2024-04-27,Electronics,Cash
810,1259,1122,2023-09-07,Grocery,Net Banking
811,1402,2103,2024-11-27,Home,UPI
812,1259,1467,2024-10-29,Grocery,Net Banking
813,1283,3365,2025-07-10,Books,Credit Card
814,1010,3422,2024-06-28,Electronics,Cash
815,1199,1702,2024-10-03,Grocery,Cash
816,1447,1981,2025-06-26,Books,Net Banking
817,1240,5477,2024-09-13,Electronics,Cash
818,1022,5910,2024-11-22,Home,UPI
819,1325,1838,2025-05-29,Home,UPI
820,1198,1882,2025-02-10,Books,Net Banking
821,1191,821,2025-02-08,Grocery,Net Banking
822,1129,1975,2024-12-13,Electronics,Cash
823,1382,2527,2025-04-13,Home,Net Banking
824,1008,3249,2024-02-11,Books,UPI
825,1182,2036,2024-10-09,Clothing,Credit Card
826,1403,6203,2024-03-18,Grocery,UPI
827,1034,6415,2025-03-17,Clothing,Cash
828,1176,8672,2024-07-16,Grocery,Net Banking
829,1123,3243,2025-05-14,Electronics,Net Banking
830,1375,1965,2024-09-13,Books,Net Banking
831,1336,3069,2024-11-09,Electronics,Cash
832,1321,2076,2024-12-13,Clothing,Credit Card
833,1053,5501,2023-10-23,Books,Cash
834,1395,3994,2024-05-05,Electronics,UPI
835,1297,1690,2024-04-16,Electronics,Credit Card
836,1376,4042,2024-03-08,Electronics,Net Banking
837,1387,403,2025-07-04,Clothing,UPI
838,1170,6703,2023-08-14,Electronics,Net Banking
839,1068,1384,2024-07-27,Home,Credit Card
840,1022,6119,2024-12-14,Grocery,Cash
841,1180,1689,2023-08-24,Home,UPI
842,1279,2644,2023-09-08,Clothing,Cash
843,1173,1903,2023-11-14,Clothing,UPI
844,1416,3460,2023-09-30,Electronics,Net Banking
845,1329,867,2025-02-18,Books,Net Banking
846,1089,184,2025-06-11,Home,Cash
847,1425,5824,2024-07-29,Clothing,Net Banking
848,1398,6660,2025-07-12,Grocery,Credit Card
849,1350,1686,2023-12-15,Clothing,Credit Card
850,1237,1200,2025-02-14,Home,Credit Card
851,1356,2089,2025-04-28,Grocery,Credit Card
852,1245,885,2023-09-25,Grocery,UPI
853,1323,3227,2024-09-28,Electronics,UPI
854,1093,1843,2023-08-18,Books,Credit Card
855,1415,1640,2024-08-25,Grocery,UPI
856,1069,1517,2023-09-12,Electronics,Credit Card
857,1032,2299,2024-01-15,Books,Cash
858,1366,1867,2024-12-22,Electronics,UPI
859,1397,2345,2023-11-18,Clothing,Credit Card
860,1483,1405,2024-01-12,Clothing,Credit Card
861,1234,4993,2023-12-23,Books,Cash
862,1018,3227,2024-03-14,Electronics,Cash
863,1150,2358,2023-11-27,Home,Net Banking
864,1103,999,2025-02-04,Electronics,Credit Card
865,1022,4781,2024-03-03,Home,Net Banking
866,1405,1467,2024-05-09,Grocery,UPI
867,1102,2637,2023-08-03,Grocery,Credit Card
868,1453,1521,2025-05-12,Grocery,Credit Card
869,1021,3995,2023-09-08,Electronics,UPI
870,1161,1494,2025-07-03,Books,Cash
871,1477,4054,2025-01-09,Home,Credit Card
872,1158,1279,2023-12-30,Electronics,Cash
873,1263,314,2023-08-02,Grocery,Credit Card
874,1203,1406,2023-08-12,Clothing,Net Banking
875,1417,3020,2024-07-08,Grocery,Cash
876,1278,834,2024-06-28,Books,Net Banking
877,1242,2181,2024-01-19,Grocery,Credit Card
878,1129,2185,2025-02-27,Books,Net Banking
879,1018,7440,2024-08-28,Clothing,Credit Card
880,1385,1171,2024-10-13,Home,Credit Card
881,1331,6930,2024-07-26,Grocery,Net Banking
882,1097,1177,2023-08-21,Books,Credit Card
883,1146,3656,2025-03-23,Home,UPI
884,1182,1921,2024-03-07,Clothing,Credit Card
885,1441,1697,2024-02-02,Books,Credit Card
886,1399,628,2025-07-01,Clothing,UPI
887,1024,3639,2025-04-16,Clothing,Cash
888,1443,4897,2024-05-19,Electronics,UPI
889,1335,3553,2025-01-08,Home,UPI
890,1169,1380,2024-04-01,Electronics,UPI
891,1139,1839,2025-07-26,Clothing,UPI
892,1063,2121,2023-08-08,Books,Cash
893,1409,3864,2024-02-29,Grocery,Credit Card
894,1188,5341,2024-10-05,Electronics,Net Banking
895,1223,1995,2025-06-19,Grocery,Cash
896,1455,369,2024-03-11,Electronics,Cash
897,1204,363,2025-07-21,Home,Credit Card
898,1380,1267,2024-02-03,Grocery,UPI
899,1225,4762,2025-04-24,Electronics,UPI
900,1458,3705,2023-09-22,Clothing,Cash
901,1489,4017,2024-03-20,Books,Net Banking
902,1197,1343,2024-02-05,Clothing,UPI
903,1173,1721,2023-08-20,Home,Cash
904,1498,4663,2024-02-13,Home,Net Banking
905,1095,7144,2024-08-30,Electronics,Net Banking
906,1254,4730,2023-07-31,Clothing,Net Banking
907,1354,4732,2025-07-26,Grocery,Net Banking
908,1254,1290,2024-01-27,Electronics,Cash
909,1188,3899,2025-06-10,Electronics,Cash
910,1473,719,2024-10-06,Clothing,Net Banking
911,1408,5206,2024-10-22,Books,UPI
912,1265,3184,2025-03-11,Home,UPI
913,1136,1985,2024-01-29,Grocery,Cash
914,1410,233,2024-09-24,Home,Net Banking
915,1042,1935,2025-04-11,Electronics,Net Banking
916,1372,2456,2024-08-01,Books,Cash
917,1217,2649,2023-12-16,Electronics,Cash
918,1040,2008,2024-12-06,Books,Cash
919,1220,1584,2024-07-13,Clothing,Credit Card
920,1308,1165,2024-01-05,Home,Credit Card
921,1421,7140,2025-02-20,Electronics,Net Banking
922,1092,8501,2024-07-19,Books,Credit Card
923,1279,2899,2024-08-08,Books,UPI
924,1150,1251,2023-10-13,Electronics,Net Banking
925,1164,950,2023-12-18,Home,Credit Card
926,1052,1996,2025-05-17,Clothing,Net Banking
927,1040,8286,2024-07-19,Clothing,UPI
928,1167,3004,2025-03-24,Grocery,UPI
929,1338,5559,2024-10-28,Grocery,Net Banking
930,1151,5488,2024-04-02,Grocery,Credit Card
931,1156,3988,2024-09-15,Home,Net Banking
932,1228,880,2025-01-03,Grocery,UPI
933,1308,5502,2024-02-29,Grocery,Credit Card
934,1367,780,2025-01-15,Home,Credit Card
935,1218,1297,2024-04-15,Grocery,Cash
936,1085,3098,2025-01-14,Clothing,Net Banking
937,1353,1837,2024-03-10,Electronics,UPI
938,1227,3075,2024-11-14,Clothing,UPI
939,1179,735,2024-04-22,Clothing,Net Banking
940,1228,1300,2024-10-04,Books,Net Banking
941,1021,3872,2023-12-30,Electronics,UPI
942,1372,12592,2023-07-31,Clothing,UPI
943,1445,6374,2024-03-23,Electronics,Net Banking
944,1466,512,2024-12-23,Clothing,Net Banking
945,1180,1991,2024-06-08,Home,Credit Card
946,1314,1482,2025-07-25,Home,Cash
947,1222,2439,2024-12-02,Grocery,UPI
948,1140,3070,2025-03-24,Home,Credit Card
949,1327,1562,2023-08-29,Electronics,Net Banking
950,1405,5024,2024-09-17,Books,Cash
951,1485,5637,2025-01-01,Grocery,UPI
952,1029,5427,2024-02-26,Clothing,Cash
953,1038,1111,2024-12-05,Home,Credit Card
954,1343,3187,2024-12-16,Grocery,Net Banking
955,1326,5089,2024-01-03,Home,Credit Card
956,1207,4447,2024-09-04,Grocery,Cash
957,1186,4238,2024-07-15,Electronics,Credit Card
958,1262,6451,2024-03-11,Electronics,Credit Card
959,1410,1711,2024-11-20,Clothing,Net Banking
960,1383,418,2024-09-13,Grocery,Net Banking
961,1347,1969,2024-03-07,Books,Cash
962,1081,2063,2025-06-28,Electronics,Cash
963,1487,11427,2025-06-16,Clothing,Credit Card
964,1015,1451,2024-06-18,Grocery,UPI
965,1073,5553,2023-08-21,Clothing,Credit Card
966,1434,10016,2023-11-29,Electronics,Cash
967,1311,8588,2024-10-08,Clothing,Credit Card
968,1347,2462,2024-01-12,Grocery,Net Banking
969,1400,4494,2023-12-19,Home,Credit Card
970,1224,2991,2023-10-18,Books,Net Banking
971,1017,1246,2024-03-01,Electronics,UPI
972,1064,6188,2024-01-07,Grocery,Net Banking
973,1034,3847,2025-03-23,Grocery,UPI
974,1120,1107,2025-04-10,Clothing,UPI
975,1398,1843,2025-03-18,Electronics,Credit Card
976,1330,2210,2024-09-15,Home,Cash
977,1187,5697,2024-07-05,Home,Cash
978,1185,845,2023-10-09,Books,Credit Card
979,1196,841,2024-12-15,Books,UPI
980,1486,2946,2023-07-31,Clothing,Cash
981,1290,1043,2025-06-29,Electronics,Net Banking
982,1016,2164,2024-01-31,Home,Cash
983,1309,1659,2025-03-31,Electronics,UPI
984,1078,254,2024-05-30,Clothing,UPI
985,1347,1392,2024-08-12,Electronics,Net Banking
986,1230,2109,2025-05-20,Electronics,Credit Card
987,1485,4857,2023-11-03,Electronics,Cash
988,1189,8685,2024-02-08,Clothing,Credit Card
989,1190,1274,2024-01-14,Clothing,Cash
990,1227,2849,2024-03-30,Clothing,Net Banking
991,1390,3625,2024-03-25,Home,Credit Card
992,1039,10850,2025-04-22,Grocery,Cash
993,1293,1590,2024-09-09,Electronics,Cash
994,1070,1208,2024-08-05,Books,UPI
995,1271,1863,2023-10-20,Books,UPI
996,1187,1200,2025-04-23,Grocery,Cash
997,1203,4052,2024-03-17,Electronics,UPI
998,1160,4966,2025-01-30,Electronics,Cash
999,1332,3027,2025-01-25,Electronics,Cash
1000,1142,2875,2025-04-08,Clothing,UPI
1001,1127,6275,2025-05-25,Home,UPI
1002,1491,2124,2024-03-30,Clothing,UPI
1003,1058,4402,2025-02-04,Electronics,Credit Card
1004,1013,2094,2024-01-22,Grocery,Net Banking
1005,1376,869,2025-02-13,Electronics,Cash
1006,1095,5626,2024-06-23,Electronics,Net Banking
1007,1255,3165,2025-07-12,Home,Credit Card
1008,1265,5276,2024-03-23,Electronics,Credit Card
1009,1198,3436,2024-12-13,Clothing,Cash
1010,1467,3747,2024-05-04,Books,Cash
1011,1287,1232,2025-06-29,Home,Net Banking
1012,1060,3677,2024-09-26,Home,Net Banking
1013,1134,6234,2023-09-15,Home,UPI
1014,1396,2341,2024-07-07,Electronics,Net Banking
1015,1133,1522,2023-10-31,Home,Net Banking
1016,1360,4517,2023-08-25,Home,Credit Card
1017,1228,763,2025-07-18,Clothing,Net Banking
1018,1109,6784,2025-06-17,Grocery,UPI
1019,1313,2073,2024-05-12,Clothing,Net Banking
1020,1146,4412,2024-12-15,Clothing,Cash
1021,1355,3185,2024-04-27,Grocery,UPI
1022,1469,5645,2025-03-22,Grocery,Cash
1023,1251,5851,2023-08-15,Home,Credit Card
1024,1102,2935,2024-04-21,Clothing,UPI
1025,1062,7637,2024-05-30,Electronics,UPI
1026,1069,696,2024-11-28,Books,Net Banking
1027,1436,3611,2024-10-04,Books,UPI
1028,1037,6310,2025-04-14,Books,Credit Card
1029,1231,3734,2024-05-18,Clothing,Credit Card
1030,1088,1519,2023-12-11,Grocery,Credit Card
1031,1460,2983,2024-03-19,Home,UPI
1032,1365,1626,2023-08-14,Home,UPI
1033,1227,1581,2024-08-31,Books,Net Banking
1034,1044,3096,2024-04-21,Home,Credit Card
1035,1414,111,2025-07-03,Electronics,Net Banking
1036,1349,2136,2025-01-26,Electronics,Credit Card
1037,1495,2884,2024-03-27,Grocery,Net Banking
1038,1432,2753,2024-10-14,Home,Cash
1039,1163,1330,2024-09-04,Clothing,Cash
1040,1341,3715,2023-09-15,Home,Credit Card
1041,1177,2635,2024-11-17,Clothing,Net Banking
1042,1363,9187,2024-10-10,Books,UPI
1043,1033,3841,2024-12-10,Clothing,UPI
1044,1281,1669,2023-09-30,Books,UPI
1045,1277,4450,2023-08-09,Electronics,Net Banking
1046,1148,480,2024-06-06,Home,Cash
1047,1456,2738,2024-01-05,Grocery,UPI
1048,1153,3170,2025-02-07,Home,Credit Card
1049,1435,2762,2024-08-31,Books,Cash
1050,1080,1261,2024-07-23,Home,Credit Card
1051,1364,2702,2024-09-18,Grocery,Net Banking
1052,1363,904,2024-12-29,Books,UPI
1053,1474,7733,2025-05-16,Books,Credit Card
1054,1358,2719,2025-04-09,Grocery,Net Banking
1055,1326,3616,2025-04-01,Home,UPI
1056,1089,655,2023-12-18,Grocery,Net Banking
1057,1406,1556,2024-11-29,Clothing,Credit Card
1058,1185,3905,2025-02-03,Electronics,Cash
1059,1260,5103,2023-09-09,Grocery,Credit Card
1060,1114,1133,2023-12-01,Books,Credit Card
1061,1062,3605,2024-11-09,Clothing,Cash
